player_id,start_year,g,ab,r,h,double,triple,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,g_idp,ab_per_g,r_per_ab,batting_avg,double_per_ab,triple_per_ab,hr_per_ab,rbi_per_ab,sb_per_ab,cs_per_ab,bb_per_ab,so_per_ab,ibb_per_ab,slg,obp,rc,rc_per_ab,babip,iso,pa_per_so
simmsmi01,1990,132,293.0,37.0,67.0,12.0,0.0,14.0,45.0,3.0,2.0,33.0,84.0,0.0,4.0,0.0,3.0,7.0,2.2196969696969697,0.12627986348122866894,0.22866894197952218430,0.04095563139931740614,0.00000000000000000000,0.04778156996587030717,0.15358361774744027304,0.01023890784982935154,0.00682593856655290102,0.11262798634812286689,0.28668941979522184300,0.00000000000000000000,0.41296928327645051195,0.31231231231231231231,37.1165644171779141,0.11385449207723286537,0.26767676767676767677,0.18430034129692832765,3.8809523809523810
snowjt01,1992,652,2306.0,313.0,606.0,101.0,5.0,93.0,362.0,12.0,12.0,283.0,452.0,29.0,14.0,18.0,19.0,55.0,3.5368098159509202,0.13573287077189939289,0.26279271465741543799,0.04379878577623590633,0.00216825672159583695,0.04032957502168256722,0.15698178664353859497,0.00520381613183000867,0.00520381613183000867,0.12272333044232437121,0.19601040763226366002,0.01257588898525585429,0.43191673894189071986,0.34439359267734553776,342.0023174971031286,0.13209823001046857034,0.28820224719101123596,0.16912402428447528187,5.7278761061946903
parrila01,1974,744,2610.0,325.0,696.0,162.0,18.0,77.0,328.0,15.0,19.0,185.0,459.0,38.0,16.0,25.0,13.0,66.0,3.5080645161290323,0.12452107279693486590,0.26666666666666666667,0.06206896551724137931,0.00689655172413793103,0.02950191570881226054,0.12567049808429118774,0.00574712643678160920,0.00727969348659003831,0.07088122605363984674,0.17586206896551724138,0.01455938697318007663,0.43103448275862068966,0.31763456090651558074,354.6064400715563506,0.12687171380019905210,0.29659798754192620987,0.16436781609195402299,6.0893246187363834
moellch01,2000,355,1044.0,108.0,241.0,53.0,6.0,23.0,106.0,2.0,4.0,89.0,249.0,17.0,7.0,14.0,5.0,40.0,2.9408450704225352,0.10344827586206896552,0.23084291187739463602,0.05076628352490421456,0.00574712643678160920,0.02203065134099616858,0.10153256704980842912,0.00191570881226053640,0.00383141762452107280,0.08524904214559386973,0.23850574712643678161,0.01628352490421455939,0.35919540229885057471,0.29432314410480349345,109.2233009708737864,0.09640185434322487768,0.28056628056628056628,0.12835249042145593870,4.5502008032128514
schmimi01,1972,779,2659.0,472.0,681.0,131.0,25.0,169.0,474.0,89.0,43.0,478.0,740.0,39.0,38.0,14.0,26.0,36.0,3.4133504492939666,0.17751034223392252727,0.25611132004512974803,0.04926664159458443024,0.00940203083866115081,0.06355772846934937947,0.17826250470101541933,0.03347122978563369688,0.01617149304249717939,0.17976682963520120346,0.27830011282437006393,0.01466716810831139526,0.51485520872508461828,0.37394564198687910028,505.7924768887472107,0.16123445230753816089,0.28828828828828828829,0.25874388867995487025,4.2391891891891892
tuckemi01,1995,719,1995.0,322.0,523.0,101.0,23.0,69.0,252.0,56.0,27.0,232.0,493.0,17.0,27.0,10.0,13.0,32.0,2.7746870653685675,0.16140350877192982456,0.26215538847117794486,0.05062656641604010025,0.01152882205513784461,0.03458646616541353383,0.12631578947368421053,0.02807017543859649123,0.01353383458646616541,0.11629072681704260652,0.24711779448621553885,0.00852130325814536341,0.43959899749373433584,0.34494927216585796206,297.3215087561742254,0.13350763751961123728,0.31396957123098201936,0.17744360902255639098,4.5172413793103448
palmeor01,1995,431,966.0,140.0,275.0,47.0,8.0,1.0,84.0,16.0,13.0,123.0,86.0,4.0,11.0,27.0,7.0,15.0,2.2412993039443155,0.14492753623188405797,0.28467908902691511387,0.04865424430641821946,0.00828157349896480331,0.00103519668737060041,0.08695652173913043478,0.01656314699792960663,0.01345755693581780538,0.12732919254658385093,0.08902691511387163561,0.00414078674948240166,0.35300207039337474120,0.36946702800361336947,124.6262626262626263,0.11444101251263785699,0.30925507900677200903,0.06832298136645962733,12.6627906976744186
eusebto01,1991,236,698.0,83.0,200.0,38.0,4.0,12.0,107.0,0.0,4.0,63.0,120.0,3.0,3.0,3.0,12.0,22.0,2.9576271186440678,0.11891117478510028653,0.28653295128939828080,0.05444126074498567335,0.00573065902578796562,0.01719197707736389685,0.15329512893982808023,0.00000000000000000000,0.00573065902578796562,0.09025787965616045845,0.17191977077363896848,0.00429799426934097421,0.40401146131805157593,0.34278350515463917526,97.4586070959264126,0.12806650078308332801,0.32525951557093425606,0.11747851002865329513,6.3416666666666667
hollato01,1995,580,1741.0,262.0,472.0,86.0,12.0,52.0,202.0,55.0,24.0,142.0,384.0,9.0,6.0,7.0,7.0,23.0,3.0017241379310345,0.15048822515795519816,0.27110855829982768524,0.04939689833429063756,0.00689259046524985640,0.02986789201608271109,0.11602527283170591614,0.03159103963239517519,0.01378518093049971281,0.08156232050545663412,0.22056289488799540494,0.00516944284893739230,0.42389431361286616887,0.32700421940928270042,240.6436537440254912,0.12779801048540918281,0.32012195121951219512,0.15278575531303848363,4.9036458333333333
friaspe01,1973,429,599.0,57.0,134.0,24.0,3.0,0.0,51.0,4.0,5.0,24.0,74.0,8.0,1.0,14.0,5.0,9.0,1.3962703962703963,0.09515859766277128548,0.22370617696160267112,0.04006677796327212020,0.00500834724540901503,0.00000000000000000000,0.08514190317195325543,0.00667779632721202003,0.00834724540901502504,0.04006677796327212020,0.12353923205342237062,0.01335559265442404007,0.27378964941569282137,0.25278219395866454690,41.5922953451043339,0.06676130874013536736,0.25283018867924528302,0.05008347245409015025,8.4189189189189189
aloumo01,1990,467,1609.0,256.0,475.0,110.0,14.0,63.0,277.0,44.0,17.0,134.0,221.0,25.0,17.0,9.0,21.0,31.0,3.4453961456102784,0.15910503418272218769,0.29521441889372280920,0.06836544437538844002,0.00870105655686761964,0.03915475450590428838,0.17215661901802361715,0.02734617775015537601,0.01056556867619639528,0.08328154133001864512,0.13735239279055313860,0.01553760099440646364,0.49844623990055935364,0.35148792813026389669,280.2168674698795181,0.16076699223745239132,0.30609212481426448737,0.20323182100683654444,7.8868778280542986
kearnau01,2002,676,2392.0,365.0,635.0,139.0,9.0,95.0,373.0,24.0,12.0,318.0,568.0,15.0,42.0,1.0,17.0,65.0,3.5384615384615385,0.15259197324414715719,0.26546822742474916388,0.05811036789297658863,0.00376254180602006689,0.03971571906354515050,0.15593645484949832776,0.01003344481605351171,0.00501672240802675585,0.13294314381270903010,0.23745819397993311037,0.00627090301003344482,0.45025083612040133779,0.35933550018057060311,378.7383763837638376,0.13975585844419329802,0.30927835051546391753,0.18478260869565217391,4.7711267605633803
rodriwa01,2005,180,293.0,20.0,40.0,7.0,0.0,0.0,13.0,0.0,0.0,7.0,94.0,0.0,0.0,37.0,1.0,4.0,1.6277777777777778,0.06825938566552901024,0.13651877133105802048,0.02389078498293515358,0.00000000000000000000,0.00000000000000000000,0.04436860068259385666,0.00000000000000000000,0.00000000000000000000,0.02389078498293515358,0.32081911262798634812,0.00000000000000000000,0.16040955631399317406,0.15614617940199335548,7.3633333333333333,0.02454444444444444444,0.20000000000000000000,0.02389078498293515358,3.1914893617021277
bondsba01,1986,870,3111.0,563.0,837.0,184.0,31.0,142.0,453.0,212.0,64.0,484.0,521.0,81.0,15.0,3.0,30.0,36.0,3.5758620689655172,0.18097074895531983285,0.26904532304725168756,0.05914496946319511411,0.00996464159434265509,0.04564448730311796850,0.14561234329797492768,0.06814529090324654452,0.02057216329154612665,0.15557698489231758277,0.16747026679524268724,0.02603664416586306654,0.48505303760848601736,0.36703296703296703297,554.4892906815020862,0.15423902383351935639,0.28046811945117029863,0.21600771456123432980,6.9001919385796545
jonesch06,1993,622,2323.0,426.0,690.0,125.0,16.0,108.0,414.0,58.0,16.0,333.0,369.0,10.0,1.0,3.0,25.0,60.0,3.7347266881028939,0.18338355574687903573,0.29702970297029702970,0.05380972879896685321,0.00688764528626775721,0.04649160568230736117,0.17821782178217821782,0.02496771416272061989,0.00688764528626775721,0.14334911752044769694,0.15884631941455015067,0.00430477830391734826,0.50408953938872148084,0.38180462341536167040,451.0289909638554217,0.16981513214000580636,0.31106360235168359166,0.20705983641842445114,7.1978319783197832
pierzaj01,1998,430,1428.0,184.0,430.0,106.0,12.0,26.0,193.0,6.0,10.0,60.0,193.0,17.0,34.0,5.0,13.0,35.0,3.3209302325581395,0.12885154061624649860,0.30112044817927170868,0.07422969187675070028,0.00840336134453781513,0.01820728291316526611,0.13515406162464985994,0.00420168067226890756,0.00700280112044817927,0.04201680672268907563,0.13515406162464985994,0.01190476190476190476,0.44677871148459383754,0.34136807817589576547,210.0940860215053763,0.14119226211122673141,0.33060556464811783961,0.14565826330532212885,7.7098445595854922
bostoda01,1984,495,1350.0,179.0,323.0,63.0,13.0,38.0,123.0,51.0,22.0,109.0,240.0,14.0,0.0,14.0,7.0,18.0,2.7272727272727273,0.13259259259259259259,0.23925925925925925926,0.04666666666666666667,0.00962962962962962963,0.02814814814814814815,0.09111111111111111111,0.03777777777777777778,0.01629629629629629630,0.08074074074074074074,0.17777777777777777778,0.01037037037037037037,0.38962962962962962963,0.29467939972714870396,155.7450308430431803,0.10674779358673281718,0.26413345690454124189,0.15037037037037037037,6.0791666666666667
tartada01,1984,603,2122.0,316.0,601.0,120.0,13.0,106.0,375.0,26.0,19.0,295.0,552.0,10.0,10.0,2.0,17.0,47.0,3.5190713101160862,0.14891611687087653157,0.28322337417530631480,0.05655042412818096136,0.00612629594721960415,0.04995287464655984920,0.17672007540056550424,0.01225259189443920829,0.00895381715362865221,0.13901979264844486334,0.26013195098963242224,0.00471253534401508011,0.50188501413760603205,0.37070376432078559738,394.8034753827058337,0.16334442506524858654,0.33423362592842673869,0.21866163996229971725,4.3786231884057971
winnra01,1998,676,2436.0,367.0,690.0,131.0,32.0,35.0,257.0,103.0,51.0,206.0,455.0,3.0,24.0,26.0,15.0,35.0,3.6035502958579882,0.15065681444991789819,0.28325123152709359606,0.05377668308702791461,0.01313628899835796388,0.01436781609195402299,0.10550082101806239737,0.04228243021346469622,0.02093596059113300493,0.08456486042692939245,0.18678160919540229885,0.00123152709359605911,0.40640394088669950739,0.34315553897799328609,335.7456472369417108,0.12708010871950859607,0.33401325854156042835,0.12315270935960591133,5.8065934065934066
francje02,2005,845,3196.0,402.0,856.0,167.0,16.0,101.0,465.0,23.0,18.0,168.0,603.0,32.0,42.0,1.0,36.0,73.0,3.7822485207100592,0.12578222778473091364,0.26783479349186483104,0.05225281602002503129,0.00500625782227784731,0.03160200250312891114,0.14549436795994993742,0.00719649561952440551,0.00563204005006257822,0.05256570713391739675,0.18867334167709637046,0.01001251564455569462,0.42490613266583229036,0.30970366066240557815,413.3745541022592152,0.12288185318140880357,0.29865506329113924051,0.15707133917396745932,5.5787728026533997
moralke01,2006,330,1136.0,155.0,323.0,70.0,3.0,57.0,192.0,4.0,11.0,85.0,204.0,16.0,9.0,0.0,10.0,39.0,3.4424242424242424,0.13644366197183098592,0.28433098591549295775,0.06161971830985915493,0.00264084507042253521,0.05017605633802816901,0.16901408450704225352,0.00352112676056338028,0.00968309859154929577,0.07482394366197183099,0.17957746478873239437,0.01408450704225352113,0.50176056338028169014,0.33629032258064516129,190.4668304668304668,0.15599249014482429716,0.30056497175141242938,0.21742957746478873239,5.9852941176470588
blylebe01,1970,216,235.0,14.0,34.0,3.0,0.0,0.0,9.0,0.0,0.0,4.0,98.0,0.0,1.0,25.0,0.0,1.0,1.0879629629629630,0.05957446808510638298,0.14468085106382978723,0.01276595744680851064,0.00000000000000000000,0.00000000000000000000,0.03829787234042553191,0.00000000000000000000,0.00000000000000000000,0.01702127659574468085,0.41702127659574468085,0.00000000000000000000,0.15744680851063829787,0.16250000000000000000,5.8828451882845188,0.02461441501374275660,0.24817518248175182482,0.01276595744680851064,2.4387755102040816
smithza01,1984,210,255.0,17.0,39.0,3.0,1.0,0.0,12.0,1.0,0.0,7.0,50.0,0.0,1.0,40.0,0.0,1.0,1.2142857142857143,0.06666666666666666667,0.15294117647058823529,0.01176470588235294118,0.00392156862745098039,0.00000000000000000000,0.04705882352941176471,0.00392156862745098039,0.00000000000000000000,0.02745098039215686275,0.19607843137254901961,0.00000000000000000000,0.17254901960784313725,0.17870722433460076046,7.7251908396946565,0.02948546122020861255,0.19024390243902439024,0.01960784313725490196,5.2400000000000000
batisto01,1996,700,2437.0,349.0,634.0,125.0,13.0,125.0,385.0,24.0,12.0,156.0,462.0,6.0,22.0,6.0,23.0,53.0,3.4814285714285714,0.14320886335658596635,0.26015592942141977842,0.05129257283545342634,0.00533442757488715634,0.05129257283545342634,0.15798112433319655314,0.00984817398440705786,0.00492408699220352893,0.06401313089864587608,0.18957734919983586377,0.00246204349610176446,0.47599507591300779647,0.30780894617134192570,353.4130350944851523,0.13629503860180684625,0.27175654030966364122,0.21583914649158801805,5.6125541125541126
lowelmi01,1998,681,2471.0,335.0,676.0,161.0,1.0,108.0,435.0,12.0,6.0,244.0,394.0,19.0,31.0,0.0,43.0,51.0,3.6284875183553598,0.13557264265479562930,0.27357345204370700121,0.06515580736543909348,0.00040469445568595710,0.04370700121408336706,0.17604208822339133954,0.00485633346823148523,0.00242816673411574261,0.09874544718737353298,0.15944961554026709834,0.00768919465803318495,0.47065965196276811008,0.34098243097884546432,394.0920810313075506,0.14515362100600646433,0.28230616302186878728,0.19708619991906110886,6.8908629441624365
lavalmi01,1984,437,1226.0,92.0,330.0,58.0,2.0,8.0,142.0,3.0,5.0,167.0,132.0,31.0,4.0,18.0,10.0,25.0,2.8054919908466819,0.07504078303425774878,0.26916802610114192496,0.04730831973898858075,0.00163132137030995106,0.00652528548123980424,0.11582381729200652529,0.00244698205546492659,0.00407830342577487765,0.13621533442088091354,0.10766721044045676998,0.02528548123980424144,0.33931484502446982055,0.35607675906183368870,148.4221105527638191,0.10654853593163231809,0.29379562043795620438,0.07014681892332789560,10.5530303030303030
whitsed01,1977,181,159.0,6.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,57.0,0.0,0.0,28.0,0.0,1.0,0.87845303867403314917,0.03773584905660377358,0.10062893081761006289,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.04402515723270440252,0.00000000000000000000,0.00000000000000000000,0.03144654088050314465,0.35849056603773584906,0.00000000000000000000,0.10062893081761006289,0.12804878048780487805,2.0487804878048780,0.01249256395002974420,0.15686274509803921569,0.00000000000000000000,2.8771929824561404
marzajo01,1987,169,462.0,50.0,107.0,29.0,1.0,6.0,44.0,0.0,2.0,16.0,84.0,0.0,5.0,7.0,6.0,10.0,2.7337278106508876,0.10822510822510822511,0.23160173160173160173,0.06277056277056277056,0.00216450216450216450,0.01298701298701298701,0.09523809523809523810,0.00000000000000000000,0.00432900432900432900,0.03463203463203463203,0.18181818181818181818,0.00000000000000000000,0.33766233766233766234,0.26175869120654396728,40.1422594142259414,0.08397962220549360130,0.26719576719576719577,0.10606060606060606061,5.6904761904761905
coraal01,1998,546,1556.0,156.0,375.0,75.0,17.0,17.0,126.0,15.0,7.0,101.0,220.0,17.0,34.0,22.0,6.0,31.0,2.8498168498168498,0.10025706940874035990,0.24100257069408740360,0.04820051413881748072,0.01092544987146529563,0.01092544987146529563,0.08097686375321336761,0.00964010282776349614,0.00449871465295629820,0.06491002570694087404,0.14138817480719794344,0.01092544987146529563,0.34383033419023136247,0.30053034767236299352,153.6873868436934218,0.09275038433536114777,0.27018867924528301887,0.10282776349614395887,7.5318181818181818
ordonre01,1996,772,2477.0,222.0,603.0,90.0,15.0,7.0,218.0,26.0,20.0,163.0,267.0,53.0,5.0,55.0,17.0,70.0,3.2085492227979275,0.08962454582155833670,0.24343964473153007671,0.03633427533306419055,0.00605571255551069843,0.00282599919257165927,0.08800968914008881712,0.01049656842955187727,0.00807428340734759790,0.06580540976988292289,0.10779168348809043197,0.02139685102947113444,0.30036334275333064191,0.28963185574755822690,215.8727272727272727,0.08176997245179063361,0.26846846846846846847,0.05692369802180056520,9.8876404494382022
ripkebi01,1987,667,2087.0,217.0,510.0,92.0,5.0,13.0,168.0,20.0,11.0,137.0,239.0,3.0,12.0,64.0,14.0,60.0,3.1289355322338831,0.10397700047915668424,0.24436990896022999521,0.04408241494968854816,0.00239578342117872544,0.00622903689506468615,0.08049832295160517489,0.00958313368471490177,0.00527072352659319598,0.06564446574029707714,0.11451844753234307619,0.00143747005270723527,0.31193100143747005271,0.29288888888888888889,189.3871402877697842,0.08515608825888929144,0.26879394267171444024,0.06756109247724005750,9.3054393305439331
limajo01,1994,178,157.0,10.0,17.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,54.0,0.0,0.0,24.0,1.0,3.0,0.88202247191011235955,0.06369426751592356688,0.10828025477707006369,0.01273885350318471338,0.00000000000000000000,0.00000000000000000000,0.03821656050955414013,0.00000000000000000000,0.00000000000000000000,0.03184713375796178344,0.34394904458598726115,0.00000000000000000000,0.12101910828025477707,0.13496932515337423313,2.5802469135802469,0.01592745008382868465,0.16346153846153846154,0.01273885350318471338,3.0000000000000000
burnije01,1993,548,1716.0,294.0,454.0,94.0,15.0,90.0,303.0,35.0,25.0,239.0,427.0,21.0,15.0,7.0,11.0,25.0,3.1313868613138686,0.17132867132867132867,0.26456876456876456876,0.05477855477855477855,0.00874125874125874126,0.05244755244755244755,0.17657342657342657343,0.02039627039627039627,0.01456876456876456876,0.13927738927738927739,0.24883449883449883450,0.01223776223776223776,0.49417249417249417249,0.35739525492175668854,300.5953964194373402,0.15375723602017255251,0.30082644628099173554,0.22960372960372960373,4.5784543325526932
walkbo01,1980,83,129.0,8.0,18.0,1.0,0.0,0.0,9.0,0.0,1.0,10.0,51.0,0.0,2.0,20.0,0.0,2.0,1.5542168674698795,0.06201550387596899225,0.13953488372093023256,0.00775193798449612403,0.00000000000000000000,0.00000000000000000000,0.06976744186046511628,0.00000000000000000000,0.00775193798449612403,0.07751937984496124031,0.39534883720930232558,0.00000000000000000000,0.14728682170542635659,0.21276595744680851064,3.8273381294964029,0.02753480668702448113,0.23076923076923076923,0.00775193798449612403,2.7254901960784314
